fraud,incident_severity,num_vehicles_involved,num_injuries,num_witnesses,police_report_available,injury_claim,vehicle_claim,total_claim_amount,incident_month,incident_day,incident_dow,incident_hour,driver_relationship_self,driver_relationship_na,driver_relationship_spouse,driver_relationship_child,driver_relationship_other,incident_type_collision,incident_type_breakin,incident_type_theft,collision_type_front,collision_type_rear,collision_type_side,collision_type_na,authorities_contacted_police,authorities_contacted_none,authorities_contacted_fire,authorities_contacted_ambulance,eventtime,write_time,api_invocation_time,is_deleted,policy_id.1,customer_age,customer_education,months_as_customer,policy_deductable,policy_annual_premium,policy_liability,auto_year,num_claims_past_year,num_insurers_past_5_years,customer_gender_male,customer_gender_female,policy_state_ca,policy_state_wa,policy_state_az,policy_state_or,policy_state_nv,policy_state_id,eventtime.1,write_time.1,api_invocation_time.1,is_deleted.1
0,1.0,1,0,0,0.0,0,10500,10500,2,22,4,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.923,2025-04-20 06:21:19.000,False,4868,33,3,58,750,3000,2,2009,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.130,2025-04-20 06:20:56.000,False
0,2.0,3,1,1,1.0,25000,37500,62500,7,14,6,19,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.928,2025-04-20 06:21:12.000,False,2642,56,3,101,750,3000,1,2016,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.478,2025-04-20 06:20:47.000,False
0,0.0,3,0,1,1.0,0,5000,5000,10,15,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.914,2025-04-20 06:21:05.000,False,3783,32,4,66,750,3000,1,2014,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.378,2025-04-20 06:20:41.000,False
0,1.0,2,2,0,1.0,16500,16500,33000,9,22,6,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.908,2025-04-20 06:21:17.000,False,4693,44,3,153,750,3000,1,2016,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.432,2025-04-20 06:20:53.000,False
0,0.0,1,0,0,0.0,0,14000,14000,11,20,2,11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.992,2025-04-20 06:21:21.000,False,1622,53,1,223,750,3000,2,2017,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:32.172,2025-04-20 06:20:56.000,False
0,2.0,2,3,0,1.0,11500,34000,45500,2,26,1,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.904,2025-04-20 06:21:02.000,False,1909,58,1,141,750,3000,1,2017,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.443,2025-04-20 06:20:38.000,False
0,2.0,3,1,2,1.0,25000,28500,53500,9,22,6,14,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.911,2025-04-20 06:21:04.000,False,3761,39,3,69,750,2900,1,2015,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.135,2025-04-20 06:20:41.000,False
0,1.0,2,0,0,0.0,0,9500,9500,4,6,5,11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:57.065,2025-04-20 06:21:01.000,False,3504,29,3,12,750,3000,3,2012,0,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.179,2025-04-20 06:20:37.000,False
0,1.0,3,3,3,1.0,27000,20000,47000,3,11,0,9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.909,2025-04-20 06:21:02.000,False,3622,34,4,8,750,3000,2,2017,0,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.288,2025-04-20 06:20:39.000,False
0,1.0,2,0,0,0.0,0,1500,1500,9,20,4,12,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.895,2025-04-20 06:21:06.000,False,2195,22,3,18,750,2850,0,2001,0,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.110,2025-04-20 06:20:42.000,False
0,1.0,3,0,2,1.0,0,18000,18000,3,4,0,18,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.899,2025-04-20 06:20:59.000,False,3420,21,1,27,750,3000,0,2019,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.116,2025-04-20 06:20:36.000,False
0,2.0,3,1,3,1.0,6000,33000,39000,8,5,0,12,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.916,2025-04-20 06:21:16.000,False,2918,53,4,167,750,3000,2,2018,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:32.410,2025-04-20 06:20:51.000,False
0,2.0,2,3,0,0.0,12000,29500,41500,11,4,0,14,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1745129899.807623,2025-04-20 06:25:56.901,2025-04-20 06:21:04.000,False,2096,32,3,143,750,2700,1,2017,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.508,2025-04-20 06:20:40.000,False
0,0.0,1,0,1,0.0,0,8500,8500,4,23,1,6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.895,2025-04-20 06:21:16.000,False,4588,27,3,43,750,3000,1,2017,0,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.110,2025-04-20 06:20:52.000,False
0,0.0,2,0,1,0.0,0,15000,15000,11,26,1,11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:01.811,2025-04-20 06:21:21.000,False,1640,54,3,90,750,2600,0,2019,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:31.942,2025-04-20 06:20:56.000,False
0,1.0,3,0,0,1.0,0,12000,12000,7,4,3,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.917,2025-04-20 06:21:14.000,False,4461,33,3,72,750,2800,2,2009,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:32.033,2025-04-20 06:20:50.000,False
0,1.0,2,2,1,1.0,12000,15500,27500,1,29,1,9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:01.723,2025-04-20 06:21:17.000,False,2995,54,4,50,750,3000,1,2012,0,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.115,2025-04-20 06:20:52.000,False
0,2.0,4,2,2,1.0,20000,29500,49500,4,27,5,9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:59.441,2025-04-20 06:21:07.000,False,2293,59,3,273,750,3000,1,2018,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.255,2025-04-20 06:20:43.000,False
0,0.0,1,0,0,0.0,0,11500,11500,5,7,1,18,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.911,2025-04-20 06:21:21.000,False,3311,28,2,77,750,3000,0,2018,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.135,2025-04-20 06:20:57.000,False
0,0.0,2,0,1,0.0,0,13500,13500,1,17,3,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.914,2025-04-20 06:21:04.000,False,406,59,1,123,750,2600,0,2015,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.386,2025-04-20 06:20:40.000,False
0,2.0,4,0,2,1.0,0,43000,43000,7,7,6,17,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:57.065,2025-04-20 06:21:21.000,False,3260,40,3,13,750,3000,1,2020,0,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.179,2025-04-20 06:20:56.000,False
0,1.0,2,1,0,0.0,13000,12500,25500,7,26,4,9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:01.723,2025-04-20 06:20:59.000,False,109,33,3,45,750,3000,3,2018,0,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.115,2025-04-20 06:20:36.000,False
0,2.0,3,4,2,1.0,25500,35500,61000,5,1,2,13,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.909,2025-04-20 06:21:20.000,False,4876,44,3,45,750,2600,0,2017,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.288,2025-04-20 06:20:56.000,False
0,1.0,2,0,0,0.0,0,17500,17500,10,5,5,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:01.894,2025-04-20 06:21:00.000,False,157,57,3,128,750,3000,3,2013,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.176,2025-04-20 06:20:37.000,False
0,2.0,3,1,2,1.0,25000,20500,45500,3,14,3,18,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.913,2025-04-20 06:21:15.000,False,1166,41,3,67,750,3000,1,2016,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.087,2025-04-20 06:20:50.000,False
0,0.0,2,0,1,1.0,0,16500,16500,1,21,0,19,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.901,2025-04-20 06:21:08.000,False,2331,71,1,277,750,3000,2,2019,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.508,2025-04-20 06:20:43.000,False
0,1.0,3,0,2,1.0,0,12500,12500,6,18,1,16,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:03.479,2025-04-20 06:21:05.000,False,470,56,2,105,750,3000,0,2015,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.109,2025-04-20 06:20:41.000,False
0,0.0,2,0,0,0.0,0,9500,9500,10,20,6,14,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:03.514,2025-04-20 06:21:05.000,False,2120,61,2,190,750,3000,1,2017,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.104,2025-04-20 06:20:41.000,False
0,0.0,3,0,1,1.0,0,17000,17000,12,18,2,18,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:03.478,2025-04-20 06:21:12.000,False,4313,51,3,74,750,3000,0,2015,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:31.946,2025-04-20 06:20:48.000,False
0,1.0,1,0,0,0.0,0,12500,12500,2,10,6,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:01.832,2025-04-20 06:21:12.000,False,4309,48,4,100,750,3000,0,2017,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:28.360,2025-04-20 06:20:48.000,False
0,2.0,3,1,2,1.0,2000,18000,20000,10,11,4,16,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:03.356,2025-04-20 06:21:18.000,False,1408,70,1,51,750,3000,2,2010,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1745129899.8059692,2025-04-20 06:25:27.099,2025-04-20 06:20:53.000,False
0,1.0,1,0,0,0.0,0,19500,19500,8,24,5,17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.976,2025-04-20 06:21:07.000,False,3966,60,1,179,750,3000,1,2016,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.188,2025-04-20 06:20:44.000,False
0,1.0,2,0,1,1.0,0,21000,21000,4,29,0,15,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.916,2025-04-20 06:21:08.000,False,2347,49,3,197,750,2950,1,2016,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.197,2025-04-20 06:20:44.000,False
0,0.0,2,0,0,0.0,0,10500,10500,12,22,6,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:03.514,2025-04-20 06:21:20.000,False,4957,20,3,10,750,3000,2,2018,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.104,2025-04-20 06:20:57.000,False
0,1.0,3,0,0,1.0,0,8500,8500,9,5,3,10,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.916,2025-04-20 06:21:03.000,False,1976,22,3,9,750,3000,2,2013,0,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:32.410,2025-04-20 06:20:39.000,False
0,1.0,1,0,0,0.0,0,13000,13000,4,11,3,19,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:01.832,2025-04-20 06:21:16.000,False,1242,20,3,13,750,3000,0,2015,0,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:28.360,2025-04-20 06:20:51.000,False
0,1.0,2,0,1,1.0,0,6000,6000,3,31,6,10,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.908,2025-04-20 06:21:10.000,False,2520,46,1,94,750,3000,3,2010,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.432,2025-04-20 06:20:46.000,False
0,2.0,2,1,0,0.0,25000,33000,58000,11,28,3,9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1745129899.807623,2025-04-20 06:25:56.992,2025-04-20 06:21:08.000,False,695,48,2,20,750,3000,1,2015,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:32.172,2025-04-20 06:20:43.000,False
0,0.0,1,0,0,0.0,0,1000,1000,6,15,5,13,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.916,2025-04-20 06:21:12.000,False,4270,35,2,17,750,2950,0,2010,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.112,2025-04-20 06:20:48.000,False
0,2.0,4,4,1,1.0,13500,26000,39500,3,27,2,7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:03.548,2025-04-20 06:21:06.000,False,545,24,1,9,750,2650,3,2013,0,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.272,2025-04-20 06:20:42.000,False
0,0.0,1,0,0,0.0,0,8500,8500,4,20,5,5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.976,2025-04-20 06:21:19.000,False,1512,43,3,174,750,2600,1,2016,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.188,2025-04-20 06:20:54.000,False
0,1.0,3,1,0,1.0,11000,19000,30000,1,25,4,10,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:02.851,2025-04-20 06:21:10.000,False,4148,54,3,38,750,2800,0,2019,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.152,2025-04-20 06:20:46.000,False
0,1.0,2,0,0,1.0,0,7500,7500,8,11,6,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.967,2025-04-20 06:21:02.000,False,3613,38,3,162,750,3000,0,2012,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.098,2025-04-20 06:20:39.000,False
0,2.0,3,3,0,1.0,5500,24500,30000,4,22,0,14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.909,2025-04-20 06:21:13.000,False,1047,33,3,27,750,3000,3,2013,0,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.288,2025-04-20 06:20:48.000,False
0,2.0,3,1,2,1.0,15000,21500,36500,6,8,5,16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:01.902,2025-04-20 06:21:15.000,False,2831,43,3,50,750,3000,0,2010,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:28.778,2025-04-20 06:20:50.000,False
0,2.0,2,1,0,0.0,9500,39000,48500,9,7,5,9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1745129899.807623,2025-04-20 06:25:56.909,2025-04-20 06:21:07.000,False,623,28,3,36,750,3000,3,2017,0,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.288,2025-04-20 06:20:43.000,False
0,1.0,2,0,0,1.0,0,16500,16500,2,3,6,20,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:59.441,2025-04-20 06:21:21.000,False,3273,66,3,251,750,3000,1,2018,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.255,2025-04-20 06:20:56.000,False
0,2.0,2,1,0,0.0,100000,38500,138500,7,9,1,10,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1745129899.807623,2025-04-20 06:25:56.928,2025-04-20 06:21:15.000,False,2815,21,3,33,750,2800,3,2019,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:32.037,2025-04-20 06:20:50.000,False
0,1.0,2,3,0,0.0,11500,15500,27000,11,16,5,20,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.909,2025-04-20 06:21:06.000,False,3890,60,0,298,750,3000,1,2014,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.288,2025-04-20 06:20:43.000,False
0,1.0,3,0,1,1.0,0,21000,21000,6,4,1,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.916,2025-04-20 06:21:02.000,False,275,58,3,179,750,3000,2,2020,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1745129899.8059692,2025-04-20 06:25:27.197,2025-04-20 06:20:38.000,False
0,1.0,2,0,0,0.0,0,17000,17000,12,10,1,15,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:58.691,2025-04-20 06:21:21.000,False,1657,69,3,75,750,2700,1,2017,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.124,2025-04-20 06:20:56.000,False
0,0.0,2,0,0,0.0,0,7000,7000,1,16,2,20,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:03.510,2025-04-20 06:21:04.000,False,432,55,3,35,750,3000,0,2016,0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.093,2025-04-20 06:20:40.000,False
0,2.0,4,2,2,1.0,10500,18000,28500,8,22,3,7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:57.041,2025-04-20 06:21:15.000,False,1200,53,3,160,750,3000,0,2009,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.449,2025-04-20 06:20:50.000,False
0,1.0,1,0,0,0.0,0,18000,18000,7,19,4,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:01.792,2025-04-20 06:21:03.000,False,3702,31,3,29,750,3000,0,2018,0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.108,2025-04-20 06:20:40.000,False
0,2.0,3,1,1,1.0,4500,22500,27000,5,21,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.928,2025-04-20 06:21:04.000,False,2056,22,3,33,750,3000,1,2013,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:32.037,2025-04-20 06:20:40.000,False
0,2.0,3,1,3,1.0,25000,33500,58500,6,10,0,15,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:01.792,2025-04-20 06:20:59.000,False,3432,58,4,146,750,3000,1,2016,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.108,2025-04-20 06:20:36.000,False
0,0.0,2,0,1,0.0,0,11500,11500,6,21,4,9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:58.640,2025-04-20 06:21:11.000,False,2533,33,3,70,750,2950,3,2018,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:30.995,2025-04-20 06:20:46.000,False
0,1.0,2,0,0,0.0,0,14000,14000,4,3,2,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1745129899.807623,2025-04-20 06:25:56.965,2025-04-20 06:21:08.000,False,4002,52,1,54,750,3000,2,2018,0,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.153,2025-04-20 06:20:44.000,False
